"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","V","3751100","345","168","84","11","3","1","4","0","1","1","72","178","167","87","36","39","11","5","0","1","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","6","13","5","1","0","18","10","7","16","10","19","0","8","9","14","16","16","25","0","3","7","8","10","12","5","0","0","7","3","9","6","14","0","7","14","6","3","7","3","0","2","6","8","5","6","5","0","0","7","3","1","0","2","0","2","2","0","2","1","1","92","28","8","2","7","5","3","2","21","51","12","4","1","2","2","1","0","11","39","13","6","2","2","2","2","2","4","13","4","1","0","2","0","0","0","1"
"g20","V","3751200","341","154","91","8","1","1","2","0","2","0","82","174","167","74","34","39","5","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","22","14","15","1","0","17","5","10","14","12","12","0","6","12","14","13","21","18","0","3","6","7","7","14","13","0","1","5","8","6","7","14","0","10","3","12","5","6","8","0","4","6","5","7","6","10","0","0","4","2","0","2","2","0","0","2","0","0","2","0","87","20","7","3","9","6","4","5","13","48","8","4","1","4","2","5","1","18","28","21","12","4","5","1","5","1","5","7","1","2","0","1","0","0","0","3"
"g20","V","3751300","664","250","217","16","2","5","3","0","1","0","170","376","288","87","83","68","8","0","0","1","0","0","0","0","0","1","0","1","0","1","0","1","0","3","0","1","0","0","0","0","0","52","50","49","10","0","26","27","19","16","16","32","0","8","19","17","16","22","32","0","5","12","12","12","32","50","0","1","4","7","8","30","44","0","11","26","17","7","17","21","0","8","9","12","8","10","24","0","2","3","5","2","2","4","0","1","1","2","0","3","2","139","23","19","5","17","3","5","5","34","117","15","11","5","7","1","11","10","40","77","35","18","5","7","0","6","5","17","18","5","2","0","0","0","1","0","1"
"g20","V","3751500","721","316","163","26","4","2","2","1","1","0","206","368","353","129","70","82","12","2","2","4","0","0","0","0","0","2","2","2","0","2","0","1","0","6","0","3","2","0","1","3","0","34","39","36","7","0","27","27","19","20","20","35","0","20","26","30","26","27","39","0","4","8","12","9","18","35","0","4","5","9","8","23","28","0","19","28","21","14","17","16","0","8","7","20","22","12","22","0","2","6","4","2","3","2","0","2","6","1","1","2","5","188","28","33","2","9","7","11","0","38","93","16","13","2","4","0","4","1","30","94","42","15","5","7","7","9","6","21","31","2","0","0","0","1","0","0","2"
"g20","V","3751600","682","251","209","19","1","4","4","0","5","0","189","369","313","97","85","77","8","2","1","1","1","0","0","0","0","0","0","0","0","0","4","4","0","0","2","2","0","3","0","1","1","56","48","48","7","0","26","19","29","10","12","25","0","9","28","18","13","31","31","0","2","9","13","15","32","49","0","2","2","10","14","27","34","0","9","20","25","10","18","26","0","5","16","8","9","16","27","0","1","7","6","2","1","3","0","0","1","2","3","0","7","136","32","21","3","9","1","10","0","39","118","13","11","2","5","2","9","4","45","72","49","12","4","9","2","12","6","23","23","1","8","1","0","0","0","0","0"
"g20","V","3751700","802","409","149","28","2","9","5","0","1","0","199","411","391","142","51","74","17","0","0","1","0","0","0","0","0","0","0","2","0","4","0","2","0","3","0","0","0","1","0","2","1","65","45","40","9","0","40","39","33","33","24","32","0","32","43","33","26","38","36","0","1","6","10","14","22","30","0","4","7","4","15","11","25","0","14","24","19","16","14","16","0","7","19","17","20","14","19","0","3","9","3","2","3","4","0","4","6","3","2","3","3","248","51","30","7","9","10","11","9","34","91","18","8","3","3","1","6","4","15","100","42","22","7","8","3","2","4","11","35","3","3","0","0","1","3","0","0"
"g20","V","3751800","60","24","21","2","0","0","1","0","0","0","12","36","24","14","8","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","1","0","0","2","2","3","0","4","4","0","1","4","2","0","0","2","0","1","0","1","0","6","4","0","0","1","0","0","4","4","0","2","1","3","1","0","0","0","1","0","1","1","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","1","12","2","4","2","0","0","2","1","1","12","3","1","1","1","0","0","0","3","6","2","2","1","0","0","1","0","0","2","0","0","0","1","0","0","0","0"
"g20","V","3751900","76","33","16","3","0","1","1","0","0","1","21","47","29","15","8","10","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","6","2","1","0","5","6","3","2","1","3","0","3","1","1","1","3","4","0","0","2","3","0","2","2","0","0","0","0","1","1","5","0","2","4","5","0","1","2","0","1","0","1","1","2","2","0","1","1","0","0","1","1","0","0","1","0","0","1","0","22","5","1","0","2","0","1","0","2","12","0","0","0","0","0","0","0","4","7","7","1","0","3","0","1","0","2","5","0","0","0","0","0","0","0","1"
"g20","V","3752000","561","272","122","10","2","2","2","1","0","0","150","279","282","107","34","52","6","4","1","3","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","2","0","1","1","1","0","18","20","21","0","0","19","15","16","26","21","19","0","21","22","29","30","31","23","0","3","9","8","13","19","19","0","4","5","4","9","15","14","0","9","26","13","10","15","10","0","4","14","14","12","13","10","0","1","4","1","1","1","1","0","0","3","1","0","2","2","175","31","18","3","6","3","5","3","28","61","12","13","0","3","1","5","3","24","80","28","15","2","7","2","2","1","13","16","0","0","0","0","0","0","0","1"
"g20","V","3752100","434","230","71","11","1","3","5","0","0","0","113","204","230","81","33","48","7","1","1","0","0","0","0","0","0","0","0","1","0","3","0","1","0","0","0","3","0","1","1","1","0","16","5","9","2","0","12","20","20","18","21","14","0","11","22","22","24","30","16","0","1","5","8","4","8","8","0","1","1","9","8","9","9","0","5","18","16","8","3","9","0","9","13","7","8","8","9","0","2","2","0","1","1","0","0","2","5","3","1","3","0","155","22","22","2","7","3","5","0","14","35","11","1","0","5","5","6","3","5","51","21","12","4","7","2","3","3","10","15","2","1","0","0","0","1","0","1"
"g20","V","3752200","5","0","5","0","0","0","0","0","0","0","0","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","V","3752300","141","66","38","0","1","0","0","0","0","0","36","74","67","25","7","17","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","5","9","7","0","0","8","6","3","4","7","7","0","4","3","5","5","5","9","0","0","2","2","0","6","8","0","0","2","2","1","3","12","0","3","5","2","3","5","2","0","2","5","4","1","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","41","6","4","1","1","0","1","0","12","19","2","2","0","1","1","3","0","10","14","6","6","3","3","0","0","2","2","1","0","0","0","0","0","0","0","0"
"g20","V","3753000","385","189","90","12","4","6","0","0","1","0","83","191","194","106","31","41","8","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","8","10","4","0","11","9","11","15","23","19","0","17","11","15","19","18","21","0","3","2","5","9","13","11","0","0","2","6","7","15","17","0","8","9","11","8","6","6","0","4","11","6","3","4","7","0","4","0","1","0","1","6","0","1","2","2","1","3","2","103","26","20","2","5","1","7","3","22","32","13","9","2","1","1","7","4","21","31","16","13","2","6","2","5","0","8","12","4","2","0","4","0","0","0","1"
"g20","V","3753100","250","110","58","11","0","0","2","0","0","0","69","124","126","55","19","37","5","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","10","7","0","0","5","14","5","10","12","7","0","9","12","7","9","12","8","0","1","0","4","5","7","16","0","0","1","4","3","6","11","0","5","7","8","2","7","2","0","9","7","8","4","5","5","0","0","4","1","1","1","0","0","2","1","1","0","2","0","69","13","5","1","1","2","4","3","12","30","4","3","1","2","3","4","2","9","34","17","6","2","6","0","2","1","1","10","2","1","0","0","0","0","0","0"
"g20","V","3754000","242","118","58","4","1","1","1","0","4","0","55","121","121","62","19","18","4","1","4","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","2","1","0","9","7","8","1","0","5","7","15","5","8","12","0","8","14","7","6","14","17","0","2","1","4","5","10","13","0","0","0","2","3","7","11","0","2","7","6","5","2","7","0","5","3","5","2","4","7","0","2","1","0","0","2","0","0","3","1","0","1","1","0","60","13","11","1","6","2","6","1","18","21","3","4","2","3","0","6","1","18","24","14","3","1","3","0","2","3","5","7","3","1","0","0","0","0","0","0"
"g20","V","3754100","695","328","159","14","2","5","9","1","3","0","174","361","334","136","54","88","9","7","6","2","3","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","4","0","14","21","12","3","0","21","27","33","21","22","28","0","14","26","27","24","37","48","0","5","11","3","14","23","30","0","1","6","5","13","24","24","0","14","20","24","15","16","17","0","13","12","10","13","6","14","0","2","6","4","0","2","3","0","4","3","4","1","2","3","200","36","23","3","12","12","13","7","22","81","13","12","3","3","3","6","11","27","86","37","23","5","3","3","3","3","11","22","7","1","0","0","0","0","2","2"
"g20","V","3754200","485","215","148","8","1","3","0","1","2","0","107","255","230","86","50","45","6","2","1","2","0","2","0","0","0","0","0","0","0","1","0","1","0","2","0","0","0","5","6","2","0","31","43","23","0","0","9","24","18","14","16","24","0","9","19","18","16","17","31","0","2","13","9","12","12","31","0","2","7","9","7","12","32","0","6","11","21","10","7","9","0","4","6","10","6","7","10","0","1","2","0","2","2","0","0","0","1","0","2","1","4","109","36","14","2","12","10","6","3","23","83","15","10","0","6","2","3","2","27","57","17","10","2","9","1","3","1","7","8","2","0","1","1","0","0","1","2"
"g20","V","3754300","747","380","145","22","3","6","6","0","5","0","180","357","390","133","49","65","11","1","5","1","1","0","0","0","0","2","1","1","0","0","3","3","0","4","0","2","1","0","0","0","0","35","20","18","3","0","26","38","22","24","29","21","0","21","39","35","37","48","40","0","6","11","11","18","11","19","0","1","10","19","17","9","13","0","19","29","20","13","14","6","0","8","25","15","13","11","7","0","8","7","1","2","2","0","0","6","3","5","1","2","5","191","55","27","10","16","22","10","8","41","74","13","17","1","5","3","7","1","24","86","37","20","9","11","1","8","0","8","30","8","3","0","0","1","0","0","0"
"g20","V","3754400","585","324","100","23","0","5","6","0","1","1","125","318","267","138","42","61","8","2","3","2","2","0","0","0","0","0","0","0","0","2","0","0","1","0","0","1","0","3","0","0","0","19","16","13","2","0","32","39","29","26","22","19","0","15","22","24","26","47","23","0","5","7","13","13","13","16","0","0","3","9","4","9","8","0","16","10","17","5","8","5","0","3","13","12","14","11","11","0","4","7","1","4","4","3","0","0","2","4","3","3","1","189","44","28","1","9","11","9","4","29","68","9","6","0","1","1","2","3","10","63","27","13","3","5","0","3","0","11","27","2","5","0","1","0","0","0","1"
"g20","V","3754500","151","82","33","7","0","0","3","0","0","0","26","72","79","41","20","19","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","6","1","1","0","0","8","8","4","8","4","0","0","5","10","12","11","8","4","0","1","5","2","5","4","3","0","1","1","5","0","0","6","0","3","2","5","3","1","1","0","1","1","5","2","1","1","0","1","2","0","2","0","0","0","2","1","1","1","0","0","57","13","8","1","0","2","0","0","1","20","5","6","0","1","1","0","0","0","18","2","4","0","1","0","1","0","0","7","1","1","0","0","1","0","0","0"
"g20","V","3754600","332","174","58","11","2","4","3","1","0","0","79","164","168","69","21","25","9","1","1","0","2","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","2","0","15","9","18","1","0","13","24","9","8","12","13","0","10","12","12","15","20","26","0","1","6","4","11","10","6","0","0","2","4","4","6","4","0","5","10","9","7","3","4","0","2","10","11","9","0","9","0","2","1","0","1","1","4","0","3","3","3","0","2","1","97","21","14","1","8","7","4","5","17","38","4","4","1","2","0","1","2","6","39","13","13","2","2","0","2","0","8","14","2","2","0","1","0","1","0","1"
"g20","V","3756000","746","335","184","19","1","5","2","0","4","0","196","397","349","183","67","102","11","4","6","1","1","0","0","0","0","2","2","2","0","0","0","2","0","0","0","0","0","1","7","1","1","28","19","18","4","0","17","25","24","22","32","44","0","15","26","20","27","35","48","0","13","5","15","19","25","35","0","2","3","7","15","11","34","0","18","15","22","15","13","22","0","3","13","20","13","19","23","0","2","1","4","3","3","3","0","4","3","4","2","0","2","172","34","27","7","14","4","11","9","57","95","22","10","0","6","5","5","4","37","87","32","29","6","8","2","6","4","22","21","5","1","0","2","0","1","0","1"
"g20","V","3756100","455","210","103","13","4","5","2","0","0","0","118","232","223","85","28","52","9","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","2","3","0","27","31","12","2","0","15","14","15","12","8","27","0","7","22","15","21","13","41","0","2","4","11","13","12","20","0","2","1","4","8","7","19","0","11","16","10","10","9","9","0","6","12","11","9","3","12","0","5","1","3","2","0","3","0","1","2","1","0","2","4","119","22","12","1","9","3","6","1","37","64","4","5","1","4","3","4","1","17","58","24","10","6","7","2","3","1","7","14","3","0","2","0","0","0","0","5"
"g20","V","3758000","397","172","118","9","1","3","0","1","2","0","91","194","203","112","38","50","5","5","4","2","0","0","0","0","0","0","1","1","1","0","0","3","0","1","1","2","0","0","0","0","0","8","4","3","1","0","13","6","10","8","15","20","0","8","14","18","14","23","23","0","3","8","8","14","12","22","0","3","6","4","11","8","19","0","7","16","8","4","6","6","0","5","8","9","5","9","8","0","1","1","3","0","3","0","0","1","2","2","1","1","1","104","15","14","1","6","1","5","2","24","51","9","13","3","5","1","3","0","33","38","13","16","2","4","1","6","2","9","13","3","0","0","0","0","0","0","0"
"g20","V","3758100","197","89","56","6","0","1","2","0","2","0","41","101","96","56","24","24","6","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11","2","0","0","7","6","15","9","2","6","0","4","2","10","11","9","8","0","2","4","2","10","5","6","0","2","3","4","3","1","14","0","2","4","6","7","1","2","0","4","3","3","5","3","1","0","1","1","1","1","0","1","0","1","0","1","1","2","1","40","12","12","1","5","1","7","0","11","35","4","4","0","2","0","3","0","8","20","8","10","0","0","1","1","0","1","8","2","1","0","0","0","0","0","0"
"g20","V","3761000","140","71","28","6","1","2","0","0","0","0","32","67","73","37","12","18","4","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","6","1","6","1","0","2","9","7","3","3","7","0","7","7","9","6","6","5","0","1","3","2","2","4","7","0","0","1","1","0","3","4","0","2","2","5","1","2","2","0","1","4","6","3","1","3","0","0","0","0","1","2","0","0","0","1","2","1","2","0","46","7","4","1","3","0","4","0","6","14","4","3","1","1","0","1","0","4","14","5","3","0","1","1","2","3","3","6","1","0","0","0","0","0","0","2"
"g20","V","3761100","633","298","139","19","1","9","8","0","2","0","157","332","301","123","39","48","9","4","1","4","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","3","0","0","21","29","19","3","0","27","35","30","16","14","20","0","20","47","30","19","17","23","0","7","19","15","7","13","21","0","4","17","7","1","11","17","0","16","27","19","11","7","7","0","13","24","16","8","4","5","0","3","9","2","3","3","1","0","2","10","3","1","2","0","193","26","16","3","11","10","10","3","26","99","14","4","2","5","3","3","0","9","108","26","12","1","3","0","4","0","3","34","3","1","0","0","1","0","0","0"
"g20","V","3763000","414","172","94","18","3","3","3","0","0","0","121","204","210","88","25","47","13","3","3","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","28","33","33","6","0","8","17","12","12","9","20","0","8","14","11","11","21","29","0","2","4","7","7","8","13","0","1","1","6","7","10","28","0","7","8","11","11","7","25","0","7","8","14","12","2","9","0","0","6","3","2","2","3","0","1","2","1","0","3","4","99","21","7","3","2","5","8","4","23","45","12","6","1","6","1","2","2","19","52","26","12","3","3","0","4","4","17","15","5","3","0","0","0","2","0","2"
"g20","V","3763100","306","147","61","8","5","0","5","1","1","0","78","161","145","108","27","50","14","3","2","0","0","0","0","0","0","0","0","0","0","2","0","1","0","2","0","0","0","0","0","0","0","5","0","6","1","0","8","19","16","5","15","14","0","5","10","14","17","10","14","0","3","6","6","10","7","5","0","3","3","2","4","2","10","0","6","18","5","2","6","2","0","7","11","7","1","8","5","0","0","2","3","0","2","1","0","2","2","5","2","0","1","74","28","14","1","7","2","4","2","15","34","8","2","0","1","1","1","0","14","48","10","8","2","4","0","2","0","4","13","4","1","0","0","0","0","0","2"
