"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","A","1063000","336","133","128","8","1","1","1","0","0","0","64","153","183","13","7","2","0","2","7","4","1","2","0","0","0","1","0","2","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","1","0","0","2","1","2","2","6","42","0","1","2","1","2","14","58","0","0","1","0","1","7","49","0","0","0","0","1","11","58","0","0","0","0","0","7","25","0","1","0","1","0","10","20","0","0","0","0","0","1","7","0","0","0","0","0","0","3","68","9","13","3","2","1","5","4","28","53","19","9","2","6","4","3","6","26","23","23","2","1","4","0","2","0","9","6","1","1","1","1","0","0","1","0"
"g20","A","1063400","8","3","2","0","0","0","0","0","0","0","3","5","3","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","1063500","50","10","12","0","0","0","5","0","0","0","23","30","20","0","0","0","0","1","1","3","0","1","0","1","0","0","0","0","0","1","0","4","0","1","0","2","0","0","0","2","0","0","1","3","0","0","1","0","1","1","0","1","0","0","0","1","0","1","4","0","0","0","1","0","4","3","0","0","1","0","1","0","2","0","1","3","1","1","3","5","0","0","2","1","2","3","1","0","2","0","0","1","1","0","0","0","0","0","0","1","0","8","1","0","0","0","0","0","0","1","3","1","0","1","0","0","0","1","6","14","4","0","0","2","0","2","0","1","3","1","0","0","0","0","0","0","1"
"g20","A","1063600","319","138","101","5","0","1","5","0","0","0","69","171","148","2","1","3","0","5","6","5","0","1","0","1","0","0","0","0","0","8","6","5","2","15","0","7","0","4","0","2","0","0","0","2","0","0","5","10","9","12","15","12","0","11","11","9","9","18","17","0","6","3","6","9","20","15","0","2","1","2","8","16","13","0","9","4","9","6","11","5","0","3","2","5","5","7","3","0","1","2","1","0","0","1","0","2","1","1","0","2","0","79","9","14","1","2","0","6","5","22","27","15","9","0","5","2","4","3","36","28","18","3","4","7","0","3","3","3","7","3","0","1","0","0","0","0","0"
"g20","A","1064000","358","144","112","12","0","0","9","0","0","0","81","186","172","14","6","7","3","3","5","2","1","3","0","0","0","2","0","0","0","1","1","2","0","2","0","0","0","2","1","2","0","0","1","1","0","0","11","7","14","11","10","9","0","8","10","18","22","7","17","0","3","7","7","9","13","22","0","2","5","5","10","9","20","0","4","9","10","10","4","11","0","4","4","9","3","10","3","0","2","4","3","5","1","0","0","0","2","1","0","3","0","74","15","18","0","7","1","6","5","18","47","10","12","5","4","0","3","1","30","37","17","5","1","1","2","2","1","15","8","4","1","2","1","1","0","2","2"
"g20","A","1064100","301","107","75","10","3","3","4","0","0","0","99","161","140","25","16","19","5","2","3","2","0","1","2","1","1","0","0","1","0","1","0","6","1","2","0","1","0","1","1","3","0","4","8","6","0","0","8","18","15","11","3","1","0","4","18","9","9","7","4","0","6","13","8","5","4","5","0","1","12","7","6","5","3","0","3","21","12","9","5","3","0","3","16","13","10","0","4","0","1","1","6","0","2","1","0","1","3","4","1","0","0","86","9","5","0","3","1","2","1","0","56","9","1","0","3","0","2","1","3","62","18","9","4","1","2","1","1","1","18","2","0","0","0","0","0","0","0"
"g20","A","1064200","424","158","152","8","1","1","1","0","1","0","102","221","203","17","5","2","0","11","8","5","0","0","0","0","0","0","1","0","0","0","4","5","0","2","1","2","1","4","2","5","0","5","3","1","0","0","13","6","13","13","10","11","0","11","10","18","20","17","16","0","7","6","10","15","16","31","0","3","5","6","10","15","28","0","8","9","12","16","8","11","0","4","5","9","5","5","10","0","2","0","1","1","1","1","0","0","2","1","2","1","0","96","18","13","3","0","1","6","2","19","54","18","10","1","7","2","10","4","46","41","19","9","1","3","1","4","3","21","7","2","1","1","0","0","1","0","0"
"g20","A","1064300","345","125","97","11","1","1","9","0","0","0","101","167","178","20","13","11","4","4","11","3","2","0","0","0","0","0","0","0","0","3","2","2","0","0","1","0","0","3","2","2","0","2","0","2","0","0","7","8","11","8","9","9","0","3","14","6","20","14","16","0","7","4","12","11","12","7","0","3","5","10","14","10","2","0","9","10","11","11","1","7","0","6","8","7","14","5","12","0","1","4","0","7","1","0","0","0","4","3","2","0","0","76","12","13","3","4","2","2","3","10","43","16","11","1","3","2","4","2","15","53","22","7","1","4","1","2","3","8","15","2","4","0","1","0","0","0","0"
"g20","A","1064400","446","149","199","7","0","3","0","0","1","0","87","153","293","2","2","0","0","24","10","6","0","2","0","0","0","0","1","0","0","7","3","20","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","57","0","0","0","0","0","0","92","0","0","0","0","0","1","57","0","0","0","0","0","0","141","0","0","0","0","0","0","33","0","0","0","0","0","0","54","0","0","0","0","0","0","5","0","0","0","0","0","0","6","67","33","16","4","8","0","3","2","16","69","44","20","12","13","3","3","5","30","37","26","5","2","7","1","3","1","5","6","2","1","1","1","0","0","0","0"
"g20","A","1064800","201","68","62","8","0","2","1","0","0","1","59","95","106","7","9","6","2","6","2","1","0","1","1","2","1","0","0","1","0","2","2","4","0","2","0","0","0","2","0","0","0","3","1","1","0","0","4","3","4","3","7","7","0","3","1","6","11","7","12","0","4","1","5","10","7","8","0","2","1","6","7","7","4","0","3","2","5","7","5","5","0","5","3","8","9","5","2","0","0","2","0","1","1","1","0","1","1","0","2","2","1","39","11","7","1","1","0","1","1","7","32","6","6","1","2","1","3","0","11","29","13","2","2","3","3","3","1","3","9","1","0","0","0","0","0","0","2"
"g20","A","1064900","185","53","58","6","0","0","3","0","0","1","64","89","96","5","6","9","1","1","1","3","0","0","0","2","0","1","1","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","4","0","0","3","4","2","4","2","5","0","2","3","9","8","2","9","0","2","0","4","8","10","8","0","2","2","1","4","8","9","0","3","8","9","7","4","2","0","3","7","8","7","3","3","0","0","2","1","0","1","0","0","1","1","0","1","2","1","35","5","4","0","2","0","0","0","7","26","8","3","0","1","2","2","1","15","30","14","10","1","2","1","3","0","3","7","0","0","0","0","0","0","0","3"
"g20","A","1065000","636","233","210","22","0","1","3","0","4","0","163","344","292","26","14","12","1","16","9","9","0","3","3","3","0","1","2","3","0","9","2","11","1","7","1","6","2","3","5","1","1","15","6","15","0","0","15","9","21","16","27","16","0","12","14","19","23","32","29","0","8","7","30","16","30","27","0","5","5","20","13","23","26","0","11","12","22","21","20","17","0","1","9","15","10","12","13","0","3","1","3","2","4","6","0","1","1","1","4","1","3","128","28","22","1","8","7","6","5","28","104","33","14","4","12","2","6","3","32","72","24","18","2","11","2","7","4","23","15","5","3","2","1","0","0","1","3"
"g20","A","1065100","192","73","69","5","0","0","0","0","0","0","45","98","94","15","9","3","0","1","5","1","0","0","0","0","0","1","0","1","0","0","0","0","1","0","2","0","0","4","4","1","0","2","3","4","0","0","5","4","7","8","5","10","0","4","2","9","6","6","7","0","2","1","6","4","12","6","0","3","1","6","11","12","5","0","6","2","6","2","6","2","0","3","3","4","3","3","5","0","0","0","1","2","1","0","0","1","0","0","0","0","0","40","3","6","0","5","1","3","3","12","37","8","8","0","2","1","3","0","10","24","6","2","0","4","1","5","1","2","3","1","1","0","0","0","0","0","0"
"g20","A","1065200","700","293","181","23","0","1","7","0","0","0","195","363","337","36","14","23","1","14","7","8","0","4","1","3","0","4","0","0","0","7","3","15","0","16","1","8","0","8","4","5","1","10","8","8","0","0","10","42","30","21","20","22","0","14","29","28","27","21","29","0","11","9","20","16","23","19","0","2","9","17","16","18","21","0","9","26","23","21","14","10","0","10","9","26","23","13","11","0","4","4","1","4","3","1","0","3","3","2","4","1","1","187","43","21","2","2","2","8","5","23","94","25","22","0","4","1","3","3","29","109","29","12","5","6","4","10","5","15","19","2","5","1","0","1","1","0","2"
"g20","A","1065300","612","223","168","28","1","0","3","0","2","0","187","306","306","34","16","33","2","6","6","9","0","0","1","0","0","0","3","4","0","15","3","16","0","12","0","6","2","5","4","1","2","10","2","10","1","0","14","22","15","24","12","19","0","16","20","23","23","16","19","0","5","9","7","12","24","21","0","3","5","8","14","32","28","0","14","16","24","16","23","14","0","13","11","17","16","11","12","0","2","1","3","3","1","5","0","2","1","3","7","2","4","146","29","12","2","7","3","6","3","15","77","20","15","2","4","4","9","5","32","99","30","18","2","11","3","5","2","17","27","3","1","0","1","0","0","1","1"
"g20","A","1065400","2","0","2","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","A","1065500","647","234","204","23","0","4","3","0","1","0","178","329","318","32","17","15","3","23","6","10","2","2","2","2","0","3","2","3","2","8","5","12","0","14","0","9","0","4","3","8","1","4","2","1","1","0","8","23","11","8","15","39","0","18","17","17","13","24","41","0","9","3","19","7","30","42","0","4","4","13","15","24","34","0","11","7","19","27","13","24","0","8","7","18","13","11","20","0","2","2","2","3","2","3","0","1","1","4","2","2","7","139","25","9","2","10","6","6","2","35","83","19","14","4","11","6","5","7","55","76","40","11","3","8","6","7","3","24","20","3","2","1","1","0","1","0","3"
"g20","A","1065700","571","216","168","13","1","3","5","0","0","0","165","297","274","22","13","9","2","17","7","10","3","2","1","1","0","9","3","1","0","3","9","11","0","11","2","12","1","6","4","12","0","6","3","2","0","0","10","17","16","16","24","22","0","10","18","19","15","27","22","0","3","3","15","17","18","26","0","5","6","9","17","22","27","0","12","13","15","20","19","20","0","8","8","15","11","13","11","0","2","3","0","2","2","2","0","3","2","1","2","2","1","109","36","16","4","6","4","7","2","32","70","30","6","4","8","2","6","6","36","68","29","10","7","9","3","13","3","23","12","3","1","1","2","1","0","0","2"
"g20","A","1065800","409","176","88","14","0","2","4","0","0","0","125","210","199","18","15","14","3","6","5","4","1","0","0","1","0","0","0","0","0","4","4","7","1","4","1","1","0","4","0","6","0","5","3","4","0","0","12","24","15","15","12","7","0","8","15","16","22","19","11","0","4","7","9","11","10","7","0","2","5","9","9","10","5","0","6","17","16","11","9","9","0","8","12","11","12","8","6","0","3","3","2","0","1","0","0","0","2","3","3","2","1","127","26","7","3","5","2","1","2","3","56","13","9","0","2","1","2","0","5","75","22","13","2","3","1","5","1","3","17","0","1","0","2","0","0","0","0"
"g20","A","1065900","466","189","117","22","1","2","0","0","0","0","135","231","235","19","8","13","1","14","8","4","1","2","0","1","0","0","0","1","0","2","3","9","0","9","0","8","0","2","1","2","0","7","8","5","1","0","14","12","18","10","16","16","0","9","8","21","21","20","24","0","6","3","8","15","10","15","0","4","2","12","11","14","17","0","10","11","14","7","22","13","0","5","7","10","11","12","13","0","2","2","1","2","2","2","0","2","2","1","3","5","1","89","30","13","8","8","1","8","0","32","57","8","7","4","7","3","5","2","24","62","21","10","9","6","3","3","3","18","13","4","4","1","0","2","0","0","1"
"g20","A","1066000","39","15","12","2","0","0","0","0","0","0","10","19","20","0","0","0","0","1","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","2","0","2","0","1","0","1","2","3","0","3","1","0","0","0","0","0","3","2","0","0","0","1","2","2","2","0","0","1","3","2","1","0","0","0","0","2","1","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","8","2","0","0","0","2","1","0","2","4","2","0","0","1","0","0","0","5","4","2","2","0","1","0","0","0","1","2","0","0","0","0","0","0","0","0"
"g20","A","1066100","333","170","57","6","2","10","5","0","0","0","83","173","160","27","8","18","3","6","0","6","1","0","0","2","0","2","0","0","0","4","2","1","0","4","0","0","0","2","0","0","0","10","4","6","1","0","13","25","18","14","4","10","0","14","31","14","11","10","6","0","2","9","5","6","3","2","0","3","4","6","7","6","4","0","7","12","17","4","5","3","0","3","6","12","6","4","4","0","0","2","3","3","3","3","0","1","2","2","1","1","2","154","7","6","0","1","2","0","0","0","40","14","2","0","0","0","0","0","1","67","11","3","0","1","0","0","0","1","23","0","0","0","0","0","0","0","0"
"g20","A","1066200","55","18","22","2","0","0","0","0","0","0","13","27","28","0","3","0","0","0","0","0","0","0","0","0","0","1","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","3","1","0","0","2","1","0","1","3","1","2","2","2","0","0","3","2","4","3","1","0","0","1","0","2","4","2","0","2","1","1","1","1","1","0","0","1","3","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","13","0","0","2","0","0","1","1","1","13","3","0","0","0","0","1","0","5","8","1","1","0","1","0","0","0","2","1","0","1","0","0","0","0","0","0"
"g20","A","1066300","294","149","56","4","1","0","2","0","2","0","80","150","144","34","8","10","2","3","2","2","0","1","0","3","0","2","0","2","1","1","0","1","0","2","0","2","0","3","1","2","1","8","3","7","0","0","3","27","18","10","4","12","0","3","25","15","9","9","14","0","0","4","8","5","6","3","0","3","6","5","8","5","3","0","3","16","4","14","6","3","0","2","13","7","6","1","5","0","0","2","1","0","1","0","0","1","2","2","0","0","0","120","7","10","1","2","3","3","2","1","38","4","4","0","2","1","2","1","4","53","10","9","0","2","2","2","0","2","9","0","0","0","0","0","0","0","0"
"g20","A","1066400","329","135","83","16","1","1","5","0","1","0","87","145","184","23","3","14","2","3","0","4","0","0","0","1","0","0","0","0","0","0","0","3","1","2","0","0","0","4","1","2","1","3","0","0","0","0","6","10","15","9","7","3","0","14","14","20","20","8","9","0","3","10","5","7","9","5","0","1","1","7","10","11","14","0","8","7","11","12","4","3","0","4","4","11","8","6","9","0","0","1","2","7","0","1","0","3","2","4","2","1","1","85","22","12","0","3","0","3","3","7","41","10","7","0","1","1","1","4","18","44","14","13","0","1","2","2","4","7","10","8","0","0","2","0","0","1","3"
"g20","A","1100000","672","276","199","14","0","8","2","1","3","0","169","344","328","35","15","9","1","11","7","10","1","3","0","5","0","2","2","1","1","23","20","18","5","17","0","3","0","11","2","6","1","8","14","13","2","0","11","12","13","30","21","36","0","16","11","36","23","30","37","0","6","6","13","15","24","44","0","3","3","7","16","21","41","0","7","8","18","20","15","29","0","8","5","17","12","11","19","0","1","2","5","1","3","4","0","3","2","1","1","3","2","162","26","15","4","4","4","9","2","50","80","20","10","3","6","2","13","7","58","63","36","16","4","8","1","6","4","31","19","5","0","0","0","0","2","0","2"
"g20","A","1100100","336","128","97","11","0","1","2","0","0","0","97","163","173","18","15","11","0","3","7","6","1","2","0","3","1","0","0","1","0","1","0","3","0","0","1","6","0","2","1","3","0","4","3","2","0","0","9","5","4","13","13","9","0","9","5","9","20","11","21","0","7","3","6","12","11","14","0","3","2","4","11","7","17","0","5","7","9","10","9","11","0","7","5","12","9","6","7","0","1","2","1","0","2","0","0","1","0","3","2","2","0","65","16","7","0","4","3","6","4","23","41","12","8","3","5","3","2","2","21","41","16","11","5","3","1","3","3","14","8","3","0","0","2","0","0","1","0"
