"election","type","rrprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","P","474010","18","8","4","0","0","0","2","0","0","0","4","11","7","3","2","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","0","1","1","0","0","1","0","0","0","0","2","0","0","1","0","0","0","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","4","0","2","0","0","0","1","0","1","4","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g20","P","474100","37","8","15","2","0","3","0","0","0","0","9","22","15","4","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","2","0","0","0","0","2","0","1","0","0","0","0","1","1","3","0","0","0","3","2","1","1","0","3","0","0","1","2","1","0","1","0","1","1","3","0","0","0","0","1","0","1","1","1","0","0","0","3","1","0","0","0","0","0","0","0","1","0","0","5","0","2","0","0","0","0","1","0","13","0","1","0","0","0","1","0","0","7","2","0","0","0","0","0","0","0","5","0","0","0","0","0","0","0","0"
"g20","P","474110","22","8","8","0","0","2","0","0","0","0","4","10","12","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","0","1","1","3","2","0","0","0","1","2","0","1","2","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","7","0","0","0","0","0","1","0","0","7","1","0","0","0","0","0","0","0","2","1","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
"g20","P","474120","51","16","12","0","1","6","0","1","0","0","15","26","25","6","3","1","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","1","1","0","2","0","3","0","2","0","0","2","4","0","1","1","1","0","0","2","2","0","1","0","0","2","0","3","0","2","0","0","0","5","0","1","0","1","0","1","1","4","2","0","0","0","1","2","0","1","2","1","0","0","0","0","0","1","0","15","0","1","0","0","0","0","0","0","11","1","0","0","0","0","0","0","0","14","1","0","0","0","0","0","0","0","7","0","0","0","0","0","0","0","1"
"g20","P","474200","59","20","15","2","0","6","1","0","0","0","15","34","25","3","3","5","0","0","1","1","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","4","5","2","2","0","1","0","0","3","2","0","1","0","0","1","2","4","0","2","0","0","0","4","0","0","2","0","0","0","2","1","2","1","0","0","2","3","2","0","2","0","0","0","2","0","2","0","1","0","0","3","0","1","0","0","16","1","1","0","2","0","0","0","0","12","0","1","0","0","0","2","0","0","9","2","0","0","0","0","2","1","1","9","0","0","0","0","0","0","0","0"
"g20","P","474210","92","30","22","4","1","4","2","0","1","0","28","56","36","13","6","8","3","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","1","0","0","0","2","1","1","0","0","2","2","3","3","1","4","0","6","3","4","1","1","0","0","3","2","1","3","4","4","0","0","0","1","1","2","1","0","1","7","2","4","1","0","0","3","5","2","1","2","0","0","4","3","1","1","0","0","0","1","1","1","0","0","0","27","1","1","0","0","0","0","0","1","18","2","0","0","0","0","1","0","1","20","5","2","0","1","0","0","0","0","11","1","0","0","0","0","0","0","0"
"g20","P","474300","27","10","8","0","0","0","1","0","0","0","8","17","10","5","1","3","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","1","1","3","1","0","0","0","0","0","0","1","2","2","0","0","0","0","0","3","0","0","1","1","2","2","1","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","6","2","1","0","0","0","1","0","0","4","2","1","0","0","1","0","0","0","6","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","P","474310","11","2","7","0","0","0","0","0","0","0","2","8","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","2","1","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","2","0","0","0","0","0","1","0","4","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0"
"g20","P","474400","33","12","6","0","0","2","1","0","0","0","12","20","13","4","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","2","2","0","3","0","0","0","1","1","1","2","0","0","0","0","0","1","0","3","0","0","1","1","0","0","0","0","1","3","1","0","2","0","0","1","3","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","1","0","9","2","0","0","0","0","1","0","0","3","1","1","0","0","0","0","0","1","10","0","1","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0"
"g20","P","474410","23","9","6","0","0","0","0","0","0","0","8","12","11","7","1","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","1","0","0","0","0","0","0","1","3","0","0","0","0","0","1","1","2","0","0","1","0","0","0","1","0","1","0","1","1","0","0","0","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","2","0","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","7","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","474500","54","13","18","1","0","4","1","0","0","0","17","37","17","5","2","7","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","2","1","1","0","0","1","0","0","0","3","0","2","1","4","0","3","0","0","2","1","1","1","1","2","0","3","3","1","3","1","1","0","2","3","0","0","0","0","0","1","2","1","1","0","1","0","0","0","0","0","0","0","11","0","0","0","0","0","1","0","1","15","3","0","0","0","0","0","0","0","13","0","1","1","1","0","0","1","0","6","0","0","0","0","0","0","0","0"
"g20","P","474600","28","8","6","1","0","2","0","0","0","0","11","15","13","5","1","5","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","1","0","2","2","1","0","0","0","1","2","2","0","0","0","0","0","0","0","1","0","0","1","3","1","0","1","0","0","0","3","2","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","5","2","1","0","0","0","0","0","0","5","0","0","0","0","0","0","0","1","11","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"g20","P","474610","13","7","3","0","0","0","0","0","0","0","3","7","6","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","1","0","1","0","1","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","474700","53","5","32","4","0","2","0","0","0","0","10","31","22","0","6","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","1","0","1","0","0","1","2","0","2","7","7","0","0","1","0","2","5","5","0","2","0","2","1","0","1","0","0","1","1","1","1","0","0","0","0","1","1","0","1","0","0","1","1","0","1","0","4","0","0","0","0","0","0","1","0","19","5","0","0","1","1","0","0","6","8","0","0","0","0","1","0","0","1","5","0","0","0","0","0","0","0","1"
"g20","P","474800","38","6","25","1","0","1","1","0","0","0","4","20","18","2","4","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","2","2","0","1","3","5","2","3","2","0","0","0","2","1","5","1","0","0","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","4","0","1","0","0","0","0","0","1","10","7","1","0","0","0","1","1","5","3","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0"
"g20","P","474900","27","1","24","0","0","0","0","0","0","0","2","18","9","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","2","0","4","4","4","0","0","2","0","1","5","1","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","15","4","0","0","0","1","0","1","3","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","474910","2","0","2","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","474920","2","2","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","474930","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","475000","29","4","16","2","0","1","0","0","0","0","6","17","12","2","6","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","0","0","1","0","2","0","0","4","2","1","0","0","0","2","2","1","2","0","0","1","1","0","0","1","0","0","1","1","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","1","8","2","1","0","1","0","0","0","4","3","1","0","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0"
"g20","P","475010","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","475020","2","0","2","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","475030","4","0","4","0","0","0","0","0","0","0","0","2","2","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","475200","86","23","40","6","0","2","0","0","1","0","14","43","43","14","11","6","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","1","0","0","0","1","4","2","2","1","0","0","3","3","1","0","3","3","0","2","3","3","5","4","2","0","1","0","5","7","5","3","0","0","3","1","2","2","1","0","1","2","1","0","1","0","0","0","3","1","1","0","0","0","2","0","0","1","1","0","13","5","1","1","0","0","0","0","3","23","3","2","0","0","1","5","0","6","9","1","1","0","1","1","0","0","1","7","0","1","0","0","0","0","1","0"
"g20","P","475210","35","14","6","1","0","8","0","0","0","0","6","20","15","6","1","4","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","1","1","2","2","0","1","1","1","0","2","0","0","1","0","1","0","2","0","0","0","0","1","0","0","1","0","1","0","1","0","0","0","0","1","1","1","1","0","0","0","1","0","1","2","1","0","0","0","0","2","0","1","1","11","0","1","0","0","0","0","0","2","4","0","1","0","0","0","0","0","1","3","1","2","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0"
"g20","P","475300","110","27","44","6","0","11","0","0","1","0","21","64","46","11","4","5","6","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","2","1","0","0","0","0","0","0","0","0","0","3","4","1","1","0","2","0","2","8","1","2","2","1","0","1","8","5","5","3","7","0","2","1","6","0","3","3","0","3","4","3","2","1","0","0","2","1","2","2","1","0","0","2","3","3","0","2","1","0","1","3","0","1","0","2","21","3","2","1","0","0","0","0","0","24","2","2","0","1","2","1","4","8","16","0","1","1","0","0","1","0","2","18","0","0","0","0","0","0","0","0"
"g20","P","475310","40","8","15","2","0","6","2","0","0","0","7","25","15","1","1","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","0","1","0","1","0","0","1","0","1","2","0","0","0","0","1","1","6","1","0","0","2","2","0","2","0","0","1","0","2","1","1","0","0","1","0","0","1","0","0","0","0","2","2","1","2","0","0","0","1","0","1","1","0","8","0","0","0","0","0","0","0","0","7","0","0","0","2","1","0","0","5","5","0","0","0","0","0","1","0","1","10","0","0","0","0","0","0","0","0"
"g20","P","475320","14","1","2","0","0","3","0","0","0","0","8","8","6","1","0","4","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","2","2","0","0","0","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","6","0","0","1","0","0","0","0","1","3","0","0","0","0","0","0","0","0"
"g20","P","475400","75","12","37","4","0","7","2","0","0","0","13","40","35","3","6","2","1","1","2","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","1","2","1","0","2","1","3","0","0","1","0","0","2","5","5","3","5","0","0","4","6","0","4","3","0","0","3","2","0","0","0","0","3","3","1","1","0","0","0","1","4","1","2","1","1","0","0","0","1","1","0","1","7","2","0","0","0","0","0","0","3","28","0","3","1","0","0","3","0","2","9","4","0","0","0","0","0","0","0","10","0","2","0","0","0","0","0","1"
"g20","P","475500","88","26","21","5","0","16","0","0","0","0","20","44","44","8","3","4","1","1","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","4","4","0","1","0","0","3","5","4","2","1","2","0","3","5","4","0","3","0","0","0","4","1","1","0","0","0","1","3","1","0","1","1","0","0","6","2","4","1","0","0","1","3","1","0","3","5","0","1","1","2","3","0","1","23","1","1","1","0","0","0","0","0","20","1","0","0","0","0","0","0","0","14","6","0","0","0","0","0","0","0","19","1","1","0","0","0","0","0","0"
"g20","P","475510","23","5","7","1","1","1","0","0","0","0","8","10","13","1","1","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","3","0","1","1","0","0","0","0","0","1","1","1","0","1","1","3","0","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","4","0","0","1","0","0","0","0","0","7","0","0","0","0","0","0","0","0","6","1","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0"
"g20","P","475600","44","15","15","3","0","0","0","0","0","0","11","22","22","4","1","2","2","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","2","0","0","0","1","4","2","0","1","0","0","2","1","0","2","2","0","0","0","1","4","0","1","2","0","0","1","4","1","1","0","0","2","0","2","1","0","0","0","2","1","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","1","13","1","0","0","0","0","0","0","1","13","1","1","0","0","0","0","0","0","4","5","0","0","0","0","0","0","2","0","0","0","0","3","0","0","0","0"
"g20","P","475610","49","16","11","2","0","5","0","0","0","0","15","30","19","4","0","5","1","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","1","4","1","0","2","1","0","2","3","0","1","0","1","0","0","1","2","3","2","1","0","1","0","0","1","0","0","0","3","4","1","2","0","0","0","1","0","3","1","0","0","0","0","0","1","0","1","0","0","0","2","1","1","1","0","10","2","2","0","2","0","0","0","0","9","0","0","0","1","0","0","1","0","11","2","0","0","1","0","1","0","0","6","0","0","1","0","0","0","0","0"
"g20","P","475620","11","2","4","0","0","0","2","0","0","0","3","7","4","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","2","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","0","0","4","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0"
