"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","P","4136900","27","5","14","0","0","0","0","0","0","0","8","14","13","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","1","0","0","1","1","0","1","1","1","0","3","2","0","0","1","0","0","2","3","0","0","1","1","1","0","1","0","0","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","1","0","0","0","0","0","0","0","8","1","1","0","0","1","0","0","3","4","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0"
"g20","P","4137000","52","17","14","3","1","1","3","0","0","0","13","26","26","3","2","2","3","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","0","0","0","2","2","3","2","0","0","0","0","4","1","0","3","0","0","0","1","2","0","2","1","0","1","2","1","3","0","0","0","1","1","2","1","1","0","0","0","1","0","1","1","0","0","1","1","1","2","0","0","12","1","2","0","1","0","0","0","1","11","1","0","1","0","0","0","0","1","9","1","2","1","0","0","0","0","0","6","0","0","0","2","0","0","0","0"
"g20","P","4137200","20","1","11","2","0","0","0","0","0","0","6","10","10","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0","0","0","0","4","3","0","1","1","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","6","1","0","1","0","0","0","0","3","4","0","1","0","1","0","0","0","0","1","1","0","0","0","0","0","0","0"
"g20","P","4137300","23","11","8","1","0","0","0","0","0","0","3","8","15","3","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","0","0","2","1","1","2","1","1","0","0","1","0","1","1","0","0","0","1","0","1","1","2","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","9","1","0","0","0","0","0","0","1","5","0","0","0","1","0","0","0","2","2","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"g20","P","4137400","46","7","29","0","0","0","0","0","0","0","10","27","19","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","0","0","1","2","0","0","0","1","2","0","3","3","7","0","0","0","2","5","1","5","0","1","2","1","1","1","1","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","1","0","0","1","0","0","0","0","11","5","0","1","0","2","0","1","9","9","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g20","P","4137500","53","9","28","1","0","0","0","0","0","0","15","27","26","3","1","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","0","0","1","0","2","0","1","3","0","1","0","1","5","5","1","0","1","0","1","5","3","5","0","2","2","2","3","2","0","0","0","0","2","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","5","0","0","0","0","0","1","0","3","13","1","2","0","1","0","1","0","10","9","3","0","0","1","0","0","0","2","1","0","0","0","0","0","0","0","0"
"g20","P","4137520","21","8","4","3","0","0","0","0","0","0","6","13","8","1","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","1","0","1","1","1","0","0","1","0","0","1","0","1","1","0","0","0","1","0","0","0","0","0","1","0","1","2","0","0","0","0","0","1","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","4","2","0","0","0","0","0","0","2","4","0","0","0","0","0","0","0","0","2","1","2","0","0","0","1","0","0","1","1","0","0","0","0","1","0","0"
"g20","P","4137600","3","0","0","1","0","0","0","0","0","0","2","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","P","4137700","3","1","0","1","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","P","4137800","12","0","5","0","0","1","1","0","0","0","5","6","6","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","1","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","3","0","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","1","0","0","5","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0"
"g20","P","4138000","48","8","26","3","0","0","0","0","1","0","10","27","21","3","2","1","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","1","0","0","0","0","3","0","1","1","0","0","1","0","4","4","2","1","0","0","1","6","3","1","3","0","2","0","1","4","1","0","0","0","2","0","0","0","0","0","1","0","1","0","2","0","0","0","0","0","0","0","0","4","0","1","0","1","0","0","1","1","11","4","3","0","1","1","0","3","3","8","0","1","0","0","0","0","0","1","2","0","1","0","0","0","0","1","0"
"g20","P","4138100","55","12","25","3","0","0","1","0","0","0","14","25","30","2","1","3","0","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","1","1","0","0","1","1","2","1","1","0","1","0","1","4","5","2","0","0","0","2","6","2","2","0","0","0","1","2","1","0","0","1","1","6","0","1","1","0","0","0","1","0","1","0","0","0","0","1","1","0","0","2","5","1","0","0","0","2","1","1","8","1","3","1","1","0","0","1","10","7","1","1","0","2","0","1","1","1","2","1","0","0","0","0","0","1","0"
"g20","P","4138200","15","5","6","0","0","0","0","0","0","0","4","8","7","1","0","0","0","0","1","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","0","0","0","0","1","1","0","0","0","0","2","0","0","0","0","0","0","1","1","2","0","0","1","0","1","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","1","5","0","0","0","0","0","0","0","1","2","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
"g20","P","4138300","40","6","25","4","0","0","0","0","0","0","5","21","19","1","0","1","1","1","1","2","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","4","0","0","0","0","0","0","0","1","0","0","0","0","1","0","6","1","5","0","0","0","3","5","1","3","0","0","0","0","1","0","0","0","1","0","3","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","2","5","0","0","0","0","0","1","0","0","11","3","2","0","0","0","0","1","8","3","1","0","0","0","0","0","0","1","1","1","2","0","0","0","0","0","0"
"g20","P","4138400","15","3","7","0","0","0","1","0","1","0","3","11","4","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","1","2","0","0","0","0","0","2","1","0","0","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","0","1","0","0","0","0","0","0","5","0","1","0","0","0","0","1","0","3","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1"
"g20","P","4138500","20","2","9","1","0","0","1","0","0","0","7","14","6","1","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","2","1","0","0","0","0","2","1","1","0","1","0","2","1","1","1","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","1","0","0","0","0","0","0","2","2","0","0","0","0","0","0","5","2","3","1","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0"
"g20","P","4138600","8","2","3","0","0","0","0","0","0","0","3","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","4138700","14","3","4","1","0","0","0","0","0","0","6","9","5","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","3","0","0","1","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3","0","0","0","0","0","0","0","0","3","0","1","0","0","0","0","0","0","5","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"g20","P","4138800","41","9","20","3","0","1","1","0","0","0","7","24","17","0","0","0","0","0","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","2","2","0","0","0","2","1","0","1","0","0","2","0","2","4","4","0","0","0","1","4","2","1","0","0","3","0","2","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","2","2","1","1","0","0","0","1","0","4","6","1","1","0","1","1","0","0","10","5","0","0","0","0","0","1","0","1","4","0","0","0","0","0","0","0","1"
"g20","P","4139000","81","22","35","2","1","4","3","0","0","0","14","46","35","6","4","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","2","3","5","0","1","3","0","0","2","1","2","1","2","0","0","5","3","3","2","4","0","1","1","5","3","4","4","0","1","1","1","2","1","1","0","3","1","2","0","1","0","0","0","4","1","1","2","0","0","1","1","0","0","0","0","14","3","3","0","0","0","1","0","1","19","2","4","0","0","2","1","0","7","8","4","1","0","0","0","0","0","1","8","1","0","0","0","0","0","1","0"
"g20","P","4139100","66","26","19","2","0","0","3","0","2","0","14","41","25","3","1","1","2","1","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","4","2","2","4","0","2","2","0","5","2","1","0","1","2","1","1","4","2","0","0","1","1","1","2","3","0","1","0","5","2","0","2","0","0","1","2","0","0","1","0","1","0","1","2","2","0","0","0","0","1","0","0","0","12","4","3","0","1","0","3","1","2","9","2","1","0","0","1","1","0","5","7","2","0","0","1","1","0","1","2","3","1","1","0","0","0","1","0","1"
"g20","P","4139300","86","39","21","3","0","1","1","0","1","0","20","52","34","25","5","7","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","2","5","2","3","5","3","0","3","3","4","5","2","2","0","3","2","0","1","3","5","0","0","1","4","0","2","0","0","0","2","8","2","1","1","0","1","1","2","1","1","0","0","0","1","0","1","2","0","0","0","0","1","1","0","0","17","6","3","0","1","1","4","1","6","13","4","2","0","0","0","0","1","1","10","2","3","1","1","0","2","1","0","4","2","0","0","0","0","0","0","0"
"g20","P","4139400","35","13","6","2","0","0","0","1","1","1","11","20","15","1","1","2","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","3","0","3","0","0","1","2","0","4","0","0","0","0","0","1","2","1","0","0","0","0","1","0","1","0","2","0","3","1","0","1","0","0","0","2","1","0","1","0","0","1","0","2","0","0","0","1","0","0","0","1","0","9","1","0","0","0","0","1","0","2","4","1","1","0","0","0","0","0","0","5","1","1","3","0","0","0","1","0","2","1","0","0","0","0","0","0","2"
"g20","P","4139500","112","47","24","12","0","2","5","0","0","0","22","59","53","5","2","0","1","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","1","2","3","4","7","4","0","5","3","5","6","5","2","0","0","2","3","3","1","3","0","1","1","1","2","4","3","0","3","0","3","4","2","1","0","1","1","2","3","1","1","0","1","2","3","3","2","2","0","0","1","2","2","1","0","28","2","1","0","0","0","5","0","11","11","3","1","1","0","1","1","2","4","11","0","2","0","1","0","1","1","6","15","2","0","0","1","1","0","0","0"
"g20","P","4139600","12","6","2","0","0","0","0","0","2","0","2","5","7","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","2","1","1","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","3","0","0","0","0","0","0","2","1","1","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0"
"g20","P","4139700","102","36","31","3","0","1","3","0","0","1","27","58","44","7","3","3","0","2","1","2","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","0","1","0","0","0","0","0","0","0","0","4","2","2","7","3","3","0","1","1","3","1","4","5","0","4","0","0","4","5","3","0","1","2","2","5","3","2","0","0","4","6","4","1","0","0","1","2","0","8","0","1","0","0","0","2","2","0","2","0","0","0","0","1","1","0","18","3","1","1","0","0","2","0","11","19","1","2","0","0","0","1","2","6","18","2","3","0","1","0","0","2","1","3","3","1","0","0","0","0","0","1"
"g20","P","4139800","55","12","23","2","0","0","1","0","0","0","17","31","24","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","2","0","0","0","3","2","0","1","0","0","1","2","2","3","4","0","0","0","4","2","2","3","0","2","1","4","1","1","2","0","2","1","1","1","1","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","6","2","0","0","0","1","1","0","2","10","2","0","0","1","2","1","1","6","10","2","0","0","0","0","0","1","4","1","2","0","0","0","0","0","0","0"
"g20","P","4139900","64","17","30","2","0","1","0","0","0","0","14","34","30","0","1","0","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","0","0","0","0","1","0","2","1","1","2","0","1","0","1","4","0","4","0","1","0","3","5","3","5","0","1","1","0","3","1","7","0","1","0","2","2","0","2","0","1","1","0","1","0","4","0","1","0","1","0","0","1","0","0","0","0","0","0","0","10","1","3","0","0","0","0","0","3","8","1","0","0","1","1","1","3","15","7","2","0","1","1","0","1","0","2","3","0","0","0","0","0","0","0","0"
"g20","P","4140000","64","24","24","5","0","0","3","0","1","0","7","36","28","3","2","0","0","0","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","3","2","1","3","0","0","3","2","4","3","0","0","1","3","2","2","4","2","0","0","0","2","1","3","4","0","0","1","2","0","1","0","0","0","1","0","1","0","1","0","0","3","1","0","2","0","0","0","2","1","0","0","0","14","0","2","0","1","1","3","0","3","11","2","0","0","4","0","0","1","6","4","1","0","0","0","0","0","0","2","7","0","2","0","0","0","0","0","0"
"g20","P","4140100","23","7","11","0","0","0","0","0","0","0","5","14","9","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","1","1","0","0","0","0","1","2","0","0","0","1","1","1","1","3","0","0","1","1","1","0","1","0","0","1","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","0","0","0","0","0","0","2","8","1","1","0","0","0","0","0","1","3","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","4140300","56","10","26","3","1","0","0","0","0","0","16","29","27","0","1","0","0","3","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","1","1","4","0","2","0","0","2","3","2","2","3","0","1","1","3","3","3","3","0","1","0","3","3","4","2","0","1","1","0","1","0","0","0","1","1","0","0","0","0","0","0","0","2","0","0","0","5","1","1","0","0","0","1","0","2","14","1","1","0","1","2","0","2","5","10","2","0","0","0","0","1","1","2","4","0","0","0","0","0","0","0","0"
"g20","P","4140400","36","13","6","2","0","0","1","0","0","0","14","23","13","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","1","0","0","1","3","1","1","1","0","1","2","1","1","0","0","0","0","0","1","0","0","0","0","0","1","2","4","1","2","0","0","1","1","0","1","1","0","0","0","1","0","1","0","0","0","0","1","0","0","0","8","2","0","0","0","0","0","0","3","4","1","0","0","0","1","0","0","0","7","1","1","1","1","2","0","0","1","3","0","0","0","0","0","0","0","0"
"g20","P","4140500","87","20","26","8","1","0","3","0","0","0","29","48","39","1","3","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","0","0","2","5","1","0","2","1","0","0","5","0","1","3","0","0","3","4","3","3","4","2","0","0","1","1","4","0","1","0","2","5","2","2","2","0","0","2","4","2","3","3","2","0","1","2","1","1","0","0","0","2","3","1","1","0","0","15","5","0","0","0","0","0","0","0","16","4","1","0","2","0","0","1","2","20","6","1","0","0","0","2","0","0","10","1","1","0","0","0","0","0","0"
"g20","P","4140600","39","10","11","3","0","0","2","0","1","0","12","26","13","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","2","0","2","0","0","1","1","0","0","1","0","0","1","5","0","3","0","0","0","0","1","1","0","0","0","0","5","0","1","1","0","0","0","3","1","1","0","0","0","0","2","0","1","0","0","0","0","1","1","1","0","0","7","0","2","1","0","0","0","0","0","9","1","1","0","0","0","0","0","0","11","0","0","0","0","0","0","0","1","6","0","0","0","0","0","0","0","0"
"g20","P","4140700","42","8","17","3","0","0","0","0","1","0","13","24","18","0","0","1","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","1","0","1","0","1","1","0","1","0","2","0","0","1","1","4","2","3","0","0","1","2","1","2","0","0","0","2","3","0","1","1","0","1","2","1","1","0","1","0","0","0","1","2","0","0","0","0","0","0","1","0","0","2","0","0","0","0","0","1","0","5","12","1","2","0","0","1","0","1","0","11","1","0","0","1","0","0","0","0","1","0","1","0","1","0","1","0","0"
"g20","P","4140800","87","21","35","4","0","0","1","0","0","0","26","56","31","1","0","0","2","0","1","2","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","0","3","3","0","0","3","1","1","2","1","0","2","3","1","2","7","5","0","1","1","2","1","6","4","0","2","5","3","4","3","2","0","1","2","1","2","0","1","0","2","0","0","1","1","0","0","0","0","0","1","0","0","14","0","0","0","0","0","1","1","5","26","2","0","0","2","1","0","0","4","19","2","0","1","1","0","0","0","3","4","0","1","0","0","0","0","0","0"
"g20","P","4140900","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","4141000","36","11","8","1","0","0","1","0","0","0","15","19","17","1","0","1","0","2","2","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","1","0","0","1","2","2","0","1","0","0","0","0","0","2","1","0","0","1","1","1","1","1","0","1","0","3","2","1","2","0","0","2","1","0","1","2","0","0","0","1","0","1","0","0","0","0","0","0","0","0","6","1","0","0","1","1","1","0","1","5","1","2","0","0","0","0","0","0","11","1","0","0","0","0","2","0","1","1","1","0","0","0","0","0","0","0"
"g20","P","4141100","41","11","17","1","0","1","1","0","0","0","10","19","22","1","1","1","2","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","0","0","2","2","1","0","1","0","1","2","2","1","3","1","0","0","1","0","3","2","1","0","1","1","1","1","0","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","1","0","1","1","0","0","6","1","1","0","1","0","1","0","1","11","2","1","0","1","1","0","1","0","6","3","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0"
"g20","P","4141200","23","8","10","1","0","0","0","0","0","0","4","11","12","1","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","2","2","0","0","1","1","1","0","0","0","0","0","0","1","1","3","0","0","0","1","1","2","1","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","4","1","2","0","0","0","0","0","1","2","0","0","0","0","2","0","0","6","1","1","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0"
"g20","P","4141800","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"g20","P","4142200","56","21","12","5","0","0","1","0","1","1","15","31","25","4","1","2","1","3","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","1","0","2","1","6","2","1","0","0","2","3","0","0","0","1","0","1","2","0","1","0","2","0","3","5","1","1","1","0","0","1","2","0","1","0","0","0","1","1","2","0","0","1","0","2","0","0","1","0","0","18","1","0","0","0","0","0","0","2","9","0","0","0","0","0","0","0","3","13","1","0","0","0","1","0","0","0","8","0","0","0","0","0","0","0","0"
"g20","P","4142300","6","1","2","0","0","0","0","0","0","0","3","2","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","2","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0"
"g20","P","4160000","27","6","9","1","0","0","1","0","0","0","10","16","11","0","0","0","0","1","1","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","1","0","0","3","0","0","1","0","1","3","0","1","0","0","0","1","1","0","1","0","1","1","1","0","1","2","0","2","0","0","1","1","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","5","0","1","0","0","0","0","0","0","4","0","1","0","0","0","0","0","4","5","2","1","0","2","0","0","0","0","1","1","0","0","0","0","0","0","0"
"g20","P","4160100","34","6","18","0","0","0","1","0","0","0","9","17","17","0","0","2","1","0","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","1","1","0","0","2","0","1","2","0","2","2","4","0","0","1","1","1","1","3","0","2","0","0","2","0","0","0","0","0","1","4","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","6","0","0","0","0","0","0","0","0","12","1","1","0","1","0","0","0","3","8","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0"
"g20","P","4160200","7","2","3","0","0","0","0","0","0","0","2","3","4","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","1","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0"
