"election","type","rgprec","totreg_r","dem","rep","aip","paf","msc","lib","nlp","grn","ref","dcl","male","female","hispdem","hisprep","hispdcl","hispoth","jewdem","jewrep","jewdcl","jewoth","kordem","korrep","kordcl","koroth","jpndem","jpnrep","jpndcl","jpnoth","chidem","chirep","chidcl","chioth","inddem","indrep","inddcl","indoth","vietdem","vietrep","vietdcl","vietoth","fildem","filrep","fildcl","filoth","demmunk","demm1824","demm2534","demm3544","demm4554","demm5564","demm65pl","demfunk","demf1824","demf2534","demf3544","demf4554","demf5564","demf65pl","repmunk","repm1824","repm2534","repm3544","repm4554","repm5564","repm65pl","repfunk","repf1824","repf2534","repf3544","repf4554","repf5564","repf65pl","dclmunk","dclm1824","dclm2534","dclm3544","dclm4554","dclm5564","dclm65pl","dclfunk","dclf1824","dclf2534","dclf3544","dclf4554","dclf5564","dclf65pl","othmunk","othm1824","othm2534","othm3544","othm4554","othm5564","othm65pl","othfunk","othf1824","othf2534","othf3544","othf4554","othf5564","othf65pl","dreg1g","dreg2g","dreg3g","dreg4g","dreg5g","dreg6g","dreg7g","dreg8g","dreg9g","rreg1g","rreg2g","rreg3g","rreg4g","rreg5g","rreg6g","rreg7g","rreg8g","rreg9g","ireg1g","ireg2g","ireg3g","ireg4g","ireg5g","ireg6g","ireg7g","ireg8g","ireg9g","oreg1g","oreg2g","oreg3g","oreg4g","oreg5g","oreg6g","oreg7g","oreg8g","oreg9g"
"g20","R","1765100","279","129","81","5","2","2","6","0","1","0","53","137","142","16","5","9","1","8","9","2","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","1","1","0","0","1","0","0","2","6","11","9","7","22","0","4","9","18","5","10","26","0","2","6","8","5","14","14","0","2","7","3","3","8","9","0","2","4","4","6","1","6","0","0","3","9","4","9","5","0","3","1","1","2","0","1","0","2","1","2","1","0","2","70","18","9","1","3","0","4","3","21","36","11","9","0","3","3","1","1","17","21","11","3","0","8","2","2","1","5","9","5","1","0","0","0","0","0","1"
"g20","R","1765300","14","5","3","1","0","0","1","0","0","0","4","5","9","1","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","3","0","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","0","0","0","1","0","1","0","1","2","1","0","0","0","0","0","0","0","2","1","0","0","0","0","0","0","1","0","1","0","0","0","0","1","0","0"
"g20","R","1766100","695","282","233","23","2","5","4","0","2","1","143","315","380","30","17","15","4","23","12","3","2","0","0","0","0","2","1","0","1","2","0","0","0","0","1","1","0","0","0","3","0","3","7","1","0","0","10","12","18","11","19","40","0","10","15","23","22","27","75","0","3","4","9","13","20","54","0","1","4","11","12","20","82","0","10","10","20","13","7","20","0","9","7","12","9","12","14","0","5","7","3","1","1","5","0","0","4","3","2","1","5","128","42","22","6","10","3","14","12","45","97","28","20","4","8","5","10","12","49","61","25","15","4","10","1","6","3","18","19","4","2","3","3","2","1","1","2"
"g20","R","1767000","650","244","198","23","4","3","8","0","2","0","168","324","326","36","13","27","3","16","14","3","4","3","0","0","0","0","1","1","0","5","1","3","0","0","0","0","1","4","7","4","1","2","0","4","0","0","9","13","24","13","21","24","0","11","16","28","19","26","40","0","3","13","17","18","26","27","0","1","11","6","14","31","31","0","14","15","28","16","9","11","0","12","12","21","12","10","8","0","1","4","3","6","5","4","0","2","1","4","4","3","3","114","34","20","10","10","1","8","7","40","88","21","11","5","9","5","7","6","46","73","36","18","4","3","2","9","6","17","22","6","4","2","2","0","2","0","2"
"g20","R","1768000","360","144","107","10","2","2","4","0","0","0","91","167","193","18","8","12","2","3","4","2","0","0","0","0","0","0","0","1","0","2","4","2","0","0","0","0","0","0","0","3","0","1","1","0","0","0","7","11","10","8","8","14","0","1","16","20","14","12","23","0","2","8","7","12","4","19","0","0","7","10","6","15","17","0","9","12","9","2","7","8","0","5","15","7","6","6","5","0","0","2","3","4","1","0","0","0","1","3","1","0","3","84","12","10","0","7","0","5","3","23","54","12","7","2","3","0","3","6","20","50","13","9","2","3","1","1","7","5","15","0","1","0","0","0","0","1","1"
"g20","R","1770000","486","210","147","20","0","0","5","0","3","1","100","242","244","32","8","23","2","10","3","2","0","0","1","0","0","2","0","0","1","0","0","0","0","2","0","1","0","4","2","0","0","7","0","0","0","0","12","17","27","10","11","11","0","9","21","28","16","24","24","0","4","12","11","20","19","17","0","1","10","9","15","10","19","0","8","15","11","7","5","8","0","3","11","13","7","8","4","0","0","2","7","3","3","2","0","2","2","1","2","4","1","118","35","15","1","6","2","7","4","22","58","18","12","5","9","6","3","3","33","41","19","11","3","5","3","4","1","13","17","2","4","0","2","0","1","1","2"
"g20","R","1772000","369","154","114","12","1","2","4","0","1","0","81","187","182","16","7","2","0","6","3","2","1","0","0","0","0","0","0","0","0","2","3","3","0","0","0","0","0","3","2","2","1","1","1","1","0","0","6","8","8","16","11","15","0","5","10","19","12","11","33","0","2","11","7","6","16","22","0","2","5","9","5","6","23","0","7","9","11","6","5","8","0","4","7","9","7","3","5","0","3","3","1","5","1","0","0","0","1","1","4","1","0","76","18","9","5","9","2","11","2","22","43","13","10","2","5","2","3","6","30","25","20","12","2","3","1","10","0","8","12","3","3","1","1","0","0","0","0"
"g20","R","1773000","384","146","138","14","1","0","2","1","1","0","81","186","198","19","13","10","0","7","6","10","1","0","0","0","0","0","0","0","0","2","1","1","0","1","0","0","0","0","0","0","0","2","1","0","0","0","4","5","10","7","12","17","0","9","9","12","15","16","30","0","4","3","6","13","10","25","0","3","4","9","6","15","40","0","8","3","15","10","6","15","0","1","4","7","5","3","4","0","4","2","0","2","3","2","0","1","0","0","2","2","1","87","19","8","3","2","1","4","1","21","47","17","8","1","8","2","3","5","47","36","12","7","0","4","2","5","2","13","9","4","1","0","2","0","0","0","3"
"g20","R","1773100","405","164","102","15","1","2","3","0","2","0","116","207","198","21","20","23","2","8","0","7","2","0","1","0","0","1","0","1","0","1","0","0","0","1","0","0","1","1","0","0","0","2","5","2","0","0","10","22","16","4","12","7","0","13","18","22","12","15","13","0","5","7","8","4","11","14","0","1","10","9","8","12","13","0","8","26","16","10","5","8","0","7","12","8","6","7","3","0","5","7","1","1","0","0","0","2","3","0","3","1","0","124","18","11","0","3","0","2","2","4","73","10","2","1","1","1","2","1","11","81","15","9","1","4","0","0","1","5","20","3","0","0","0","0","0","0","0"
"g20","R","1773200","468","208","128","20","0","1","4","1","1","0","105","238","230","21","12","16","2","19","6","6","1","2","0","0","0","3","0","6","0","4","1","1","0","1","0","0","1","0","1","0","0","0","0","1","0","0","6","12","11","17","10","36","0","3","9","26","21","22","35","0","5","3","9","16","13","21","0","2","3","11","13","15","17","0","7","15","9","10","10","10","0","2","4","13","7","10","8","0","3","2","4","4","0","5","0","1","1","2","2","0","3","86","26","25","5","9","3","7","7","40","46","12","11","2","11","3","4","6","33","44","17","13","3","2","0","6","2","18","15","3","4","0","2","0","1","0","2"
"g20","R","1773300","763","304","230","29","2","9","5","0","4","0","180","337","426","33","13","22","1","32","15","11","3","2","2","3","0","3","1","2","1","2","1","0","0","2","2","1","0","1","0","0","0","3","2","2","0","0","10","24","22","13","12","41","0","5","32","29","22","17","77","0","5","16","9","12","14","42","0","3","10","15","13","27","64","0","5","14","22","22","13","14","0","10","9","16","10","17","28","0","1","6","5","6","5","4","0","1","4","0","5","5","7","177","46","18","2","8","5","6","5","37","124","23","19","5","13","2","3","7","34","99","35","17","5","7","3","3","0","11","33","7","3","0","2","2","0","0","2"
"g20","R","1774000","340","139","111","9","0","2","4","0","1","0","74","170","170","32","6","14","0","5","7","3","0","0","0","0","0","0","0","1","0","2","1","0","0","0","1","0","0","0","4","0","0","2","1","1","0","0","6","3","11","14","6","14","0","9","6","18","16","13","23","0","5","9","6","10","13","18","0","2","2","7","8","7","24","0","14","5","6","5","8","7","0","4","5","2","10","4","4","0","3","2","3","2","0","0","0","0","1","1","2","1","1","68","17","11","1","7","2","5","2","26","45","11","6","1","6","4","2","4","32","30","19","8","5","4","0","1","2","5","9","1","3","0","1","0","0","2","0"
"g20","R","1774100","175","80","46","7","1","1","1","0","2","0","37","86","89","10","1","5","1","6","2","9","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","3","7","7","2","3","10","0","2","4","11","3","7","21","0","4","1","2","1","6","6","0","0","2","5","3","6","10","0","1","2","11","6","3","3","0","0","3","4","2","2","0","0","1","2","3","0","1","1","0","0","0","2","1","0","1","33","10","3","0","6","0","2","3","23","23","1","7","0","1","3","1","0","10","15","6","6","0","4","1","1","2","2","6","1","0","2","1","1","0","0","1"
"g20","R","1775000","433","173","167","14","1","2","1","0","1","0","74","224","209","13","17","8","4","18","2","2","0","2","0","0","0","1","0","1","1","0","0","0","0","0","0","0","0","2","4","3","1","3","0","1","0","0","8","8","14","10","20","23","0","8","11","20","17","11","23","0","6","12","11","7","23","27","0","2","5","5","13","20","36","0","1","8","12","6","8","8","0","4","3","5","6","5","8","0","3","1","5","1","1","1","0","2","0","2","0","2","1","84","22","13","4","8","5","3","2","32","64","9","17","2","11","10","3","3","48","20","14","13","4","6","3","2","1","11","13","1","1","0","3","0","0","0","1"
"g20","R","1800200","443","201","89","21","2","2","4","1","1","1","121","206","237","38","10","21","7","10","3","7","1","0","0","1","0","1","1","0","0","3","1","1","0","3","1","1","0","2","1","0","0","4","4","5","0","0","11","22","12","14","11","14","0","6","31","29","17","14","20","0","7","10","10","6","9","8","0","1","9","6","9","7","7","0","5","22","11","9","8","3","0","13","17","10","6","9","8","0","2","4","4","3","0","1","0","3","3","4","2","0","6","130","25","14","5","3","1","1","4","18","48","10","10","1","2","1","1","2","14","72","26","11","3","2","0","1","2","4","23","3","2","2","0","0","0","0","2"
"g20","R","1800300","20","6","6","0","0","0","1","0","0","0","7","9","11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","2","0","1","0","0","0","1","2","0","0","0","0","0","1","1","0","0","0","2","0","1","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","0","4","3","2","0","0","0","1","0","0","0","5","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0"
"g20","R","1800500","109","48","39","5","0","0","1","0","0","0","16","58","51","7","4","2","3","4","0","2","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","0","0","4","3","1","7","1","8","0","2","1","4","6","3","8","0","2","2","4","4","4","4","0","0","1","1","5","6","6","0","3","0","6","1","0","2","0","0","1","1","0","1","1","0","0","1","0","0","1","0","0","0","1","0","0","1","2","24","7","7","2","1","1","0","0","6","21","3","4","0","1","1","0","1","8","10","1","0","0","1","0","1","2","1","4","1","1","0","0","0","0","0","0"
"g20","R","1800600","268","118","74","5","0","2","2","0","0","0","67","122","146","15","0","7","0","10","7","8","2","0","0","1","0","1","0","3","0","2","1","1","1","0","0","0","0","2","1","2","0","0","0","0","0","0","3","4","4","7","8","18","0","8","4","11","10","13","28","0","1","0","8","3","6","18","0","1","3","5","5","5","19","0","3","3","8","3","9","9","0","4","2","6","5","4","11","0","0","0","2","4","1","0","0","0","0","1","0","1","0","63","10","9","2","5","4","2","4","19","23","8","10","0","4","4","1","1","23","29","8","8","4","3","4","2","0","9","6","1","1","0","1","0","0","0","0"
"g20","R","1801000","594","233","190","22","1","6","4","0","2","0","136","306","288","35","12","15","7","25","11","5","1","0","0","0","1","3","1","1","1","2","1","2","1","1","1","1","0","2","0","1","0","1","0","1","0","0","10","14","17","20","20","28","0","12","11","25","27","19","30","0","8","10","11","15","22","39","0","3","6","7","16","17","36","0","9","15","16","14","11","12","0","7","7","16","11","8","10","0","3","4","1","3","2","2","0","3","2","5","3","4","3","125","25","19","2","9","5","4","4","40","71","21","16","5","11","6","6","7","47","58","25","19","1","13","4","6","1","9","17","10","2","1","1","0","0","3","1"
"g20","R","1804000","810","293","297","25","0","3","9","0","2","0","181","424","386","19","10","13","3","47","25","20","6","0","0","0","0","4","0","0","0","6","3","4","0","3","0","3","1","4","5","4","0","2","2","1","2","0","19","18","12","22","22","39","0","17","17","29","17","27","54","0","15","19","12","21","33","64","0","11","10","8","13","30","61","0","11","18","13","20","20","23","0","13","9","13","7","14","20","0","3","6","4","3","2","5","0","4","2","4","2","1","3","143","39","24","5","10","4","5","6","57","129","31","20","7","14","3","7","7","79","93","26","21","4","8","1","5","3","20","27","3","1","2","1","0","1","1","3"
"g20","R","1806000","428","150","167","10","0","2","4","0","0","0","95","212","216","9","7","11","2","7","9","8","1","0","0","0","0","0","1","1","0","0","1","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","7","10","13","10","6","14","0","8","12","19","11","13","27","0","7","3","8","18","24","30","0","6","1","7","14","14","35","0","6","8","8","11","9","10","0","2","5","11","10","7","8","0","4","1","4","0","0","1","0","2","1","3","0","0","0","78","23","8","2","5","3","3","3","25","51","29","11","3","2","5","7","2","57","36","21","8","3","3","2","1","3","18","12","4","0","0","0","0","0","0","0"
"g20","R","1807000","931","373","277","30","8","4","10","1","1","0","227","442","489","48","16","41","9","21","19","14","4","0","0","0","0","1","3","2","0","0","4","6","0","3","0","0","0","2","0","1","0","0","0","3","0","0","12","24","32","28","14","42","0","13","31","38","35","33","71","0","12","12","24","22","20","48","0","7","6","15","24","19","68","0","12","24","32","19","15","21","0","8","20","22","16","15","23","0","2","4","6","4","7","6","0","3","9","4","2","4","3","211","51","23","5","8","5","14","5","51","116","46","20","1","14","10","6","4","60","119","37","22","6","14","0","3","5","21","34","5","3","2","3","1","1","3","2"
"g20","R","1808000","419","180","137","14","0","1","3","0","0","0","84","212","207","16","0","7","3","10","7","7","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","1","4","1","0","0","6","7","18","7","14","34","0","4","7","24","13","11","35","0","5","7","7","9","18","20","0","1","4","6","8","17","35","0","5","5","12","7","6","13","0","3","4","8","8","2","11","0","3","2","3","1","1","2","0","1","2","0","0","2","1","73","20","12","5","7","10","10","4","39","45","11","8","3","12","5","5","4","44","42","13","5","1","8","1","2","3","9","12","2","1","1","1","0","1","0","0"
"g20","R","1809000","150","63","33","5","1","1","1","1","0","0","45","69","81","5","5","6","2","8","2","2","1","1","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","4","3","6","4","3","12","0","1","5","6","3","5","11","0","0","1","0","4","2","4","0","0","4","2","2","5","9","0","1","6","4","2","4","4","0","1","4","6","4","7","2","0","0","1","1","1","1","1","0","0","1","1","1","0","1","30","13","5","0","9","1","1","0","4","20","3","3","1","2","0","0","1","3","20","12","1","2","4","0","3","1","2","4","3","1","0","0","0","1","0","0"
"g20","R","1809100","656","281","176","23","0","2","5","0","2","3","164","311","345","30","5","8","3","27","15","24","1","2","0","0","0","1","0","0","0","2","6","2","0","0","1","1","0","2","1","3","0","1","0","2","0","0","11","13","23","11","19","34","0","18","16","35","34","27","40","0","5","7","11","13","17","34","0","1","6","12","16","12","42","0","7","16","28","15","10","19","0","6","12","19","12","7","13","0","3","3","2","1","2","7","0","2","3","2","4","5","1","151","44","17","4","8","5","3","7","42","78","14","17","2","7","5","8","1","44","67","38","25","5","8","3","3","1","14","21","3","2","1","4","0","0","0","4"
"g20","R","1809200","473","197","170","9","0","2","7","0","0","1","87","217","256","29","12","8","3","16","9","5","0","2","0","0","0","1","2","1","0","0","0","0","0","5","1","1","0","0","0","0","0","2","0","1","0","0","11","6","21","12","13","17","0","6","19","27","20","15","30","0","3","4","8","14","13","36","0","1","5","10","18","21","37","0","4","6","14","10","4","11","0","3","5","11","2","7","10","0","1","2","0","1","4","2","0","1","0","4","3","1","0","98","17","20","1","4","2","7","4","44","66","15","18","4","8","5","7","3","44","40","16","10","2","3","2","4","0","10","13","1","1","0","1","0","1","0","2"
"g20","R","1809300","126","51","33","5","0","2","0","0","0","0","35","60","66","6","5","4","1","7","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","4","4","3","3","0","2","8","5","8","1","8","0","3","1","5","6","2","4","0","0","0","2","2","4","4","0","3","3","0","4","3","5","0","1","1","3","3","1","8","0","0","1","0","1","0","0","0","1","0","2","2","0","0","23","10","1","3","2","1","2","1","8","14","7","1","0","1","0","0","0","10","12","7","3","0","1","1","3","2","6","4","1","1","0","0","1","0","0","0"
"g20","R","1810100","378","179","107","12","1","4","5","0","4","1","65","198","180","14","8","5","3","10","9","5","2","0","0","0","0","7","1","1","0","0","0","0","1","1","0","0","0","0","1","1","0","0","1","1","0","0","7","12","14","11","14","27","0","6","6","13","16","16","37","0","4","2","2","8","18","21","0","2","1","2","13","10","24","0","6","2","6","6","6","16","0","1","2","4","3","5","8","0","1","0","4","4","2","5","0","4","2","1","3","1","0","77","33","7","3","2","3","4","4","46","31","9","8","2","3","5","1","7","41","28","9","4","0","4","0","2","4","14","14","5","1","0","1","0","2","0","4"
"g20","R","1810300","519","222","157","17","0","2","4","0","2","1","114","263","256","18","6","10","1","13","5","5","4","0","0","0","0","1","0","0","0","0","0","3","0","3","0","2","0","4","4","3","2","4","5","4","0","0","11","11","13","20","15","25","0","6","8","25","21","22","45","0","7","8","11","16","12","28","0","7","8","8","14","9","29","0","11","6","14","13","9","18","0","7","5","7","11","4","9","0","1","2","3","3","3","3","0","0","1","3","0","2","5","105","35","16","2","8","2","9","4","41","62","22","13","0","13","0","5","2","40","39","23","15","3","8","3","4","3","16","10","4","4","0","2","1","0","1","4"
"g20","R","1810400","773","338","193","29","2","10","9","1","2","0","189","389","384","54","18","35","6","11","7","16","3","1","1","0","0","1","0","0","1","4","0","3","0","0","0","1","0","5","0","2","1","4","1","2","0","0","17","35","32","20","17","26","0","14","32","45","30","27","43","0","6","17","18","18","18","32","0","4","9","12","18","16","25","0","8","37","26","17","9","6","0","9","22","24","13","11","7","0","1","15","5","5","2","2","0","3","6","8","2","2","2","199","47","22","2","9","3","6","4","46","82","19","13","2","8","3","9","6","51","95","47","14","4","7","4","4","2","12","36","5","6","0","4","1","1","0","0"
"g20","R","1810500","99","44","27","2","0","0","0","0","0","0","26","53","46","5","0","4","0","2","0","0","0","0","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","0","2","3","5","4","3","4","0","2","2","4","5","2","8","0","1","0","0","6","1","8","0","1","0","4","1","1","4","0","1","4","2","4","0","3","0","1","4","2","3","0","2","0","0","1","0","0","0","1","0","0","0","0","0","0","0","12","11","6","0","4","0","2","0","9","12","1","4","0","3","2","0","0","5","9","5","3","2","0","2","2","1","2","2","0","0","0","0","0","0","0","0"
"g20","R","1810600","213","88","61","8","0","2","1","0","0","0","53","104","109","9","4","4","1","5","4","2","0","0","0","0","0","2","0","0","1","0","0","0","0","0","0","0","0","1","1","1","0","2","0","1","0","0","2","3","9","7","9","6","0","2","7","4","11","11","17","0","2","3","4","9","6","8","0","1","2","3","6","6","11","0","5","8","3","4","5","2","0","0","3","7","3","6","7","0","0","3","0","4","0","2","0","0","0","1","0","0","1","45","8","11","0","3","4","4","3","10","24","9","1","0","3","1","3","3","17","24","8","8","0","1","1","3","2","6","5","1","0","0","3","1","0","0","1"
"g20","R","1810700","80","33","21","1","0","0","1","0","0","0","24","37","43","4","0","2","0","3","0","0","1","0","0","1","0","0","0","0","0","0","0","2","0","1","0","0","0","3","0","1","0","0","0","0","0","0","0","3","1","1","5","4","0","1","3","4","2","2","7","0","1","0","3","2","1","4","0","0","0","2","2","1","5","0","1","1","1","5","1","2","0","1","1","4","2","2","3","0","0","0","1","0","0","0","0","1","0","0","0","0","0","19","4","2","0","0","3","0","0","5","5","3","1","0","1","0","1","1","9","12","4","4","0","2","0","0","0","2","1","1","0","0","0","0","0","0","0"
"g20","R","1811000","260","119","53","6","2","1","2","0","0","1","76","131","129","16","3","7","0","4","1","3","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","1","0","1","1","3","0","1","0","1","1","0","6","8","6","10","11","15","0","6","12","10","7","11","17","0","0","3","3","1","10","12","0","0","2","0","2","7","13","0","2","10","12","4","3","8","0","2","8","9","7","5","6","0","0","0","4","0","1","2","0","0","2","1","0","1","1","56","14","11","1","5","1","6","3","22","16","6","3","1","5","0","3","2","17","29","13","9","7","6","3","7","0","2","9","0","1","0","0","0","1","0","1"
"g20","R","1812000","391","153","137","12","0","2","3","0","0","0","84","195","196","7","5","4","3","20","16","12","1","0","0","0","0","1","2","0","0","0","0","1","0","1","0","2","0","4","1","1","0","0","0","1","0","0","5","7","8","12","11","22","0","9","10","9","17","12","31","0","3","6","5","13","15","36","0","3","0","7","6","12","31","0","10","1","7","9","3","13","0","3","9","5","8","4","12","0","0","0","3","1","4","1","0","1","2","0","1","2","2","67","19","11","2","7","3","7","3","34","53","11","7","1","11","1","6","5","42","33","8","10","2","5","3","5","5","13","11","3","1","0","0","0","1","0","1"
"g20","R","1812100","200","78","67","5","0","2","1","0","1","0","46","104","96","8","5","3","0","9","2","3","2","0","0","0","0","0","0","0","0","1","0","0","0","2","1","1","0","1","0","0","0","0","1","1","0","0","3","2","7","8","4","10","0","3","4","3","8","12","14","0","3","0","3","8","13","13","0","0","4","4","5","3","11","0","3","5","4","5","5","5","0","0","1","3","4","6","5","0","1","0","2","0","0","0","0","1","3","0","0","2","0","41","7","6","1","2","0","3","3","15","25","4","6","1","2","3","4","3","19","25","9","3","1","0","0","3","2","3","6","2","1","0","0","0","0","0","0"
